id,user_id,vehicle_id,status,current_latitude,current_longitude,availability,average_speed_kmh,completed_deliveries
9467059f-d65d-48e0-927a-686db744f07b,a8ca15e6-624f-49f0-907e-ca39817c0769,da32bc9f-50e0-4ffe-8a1f-5202ea8b1afd,busy,13.087020090217408,77.64503118240928,True,22.39,951
776c809e-116b-4567-aaf4-2eb86a8c9fd0,9cd1cb1b-7fa3-4123-8671-1a0cc5d98bc6,64095540-9d67-42f0-8bb5-3ab7bec86f59,available,13.0584348676515,80.17224033672284,True,40.35,2819
66702b3f-26f0-4807-8718-552902b04938,9c674efb-6795-4ce8-9754-7cecae9392f6,6aea8179-6b21-4733-a995-37e67a21e688,busy,13.00655325131766,77.59452210261875,True,28.57,1346
7ad7dd51-6ada-43ff-9742-57cc3dc623f7,8e6da2a8-5fa4-442c-b0b2-b1d598c9df8e,3cda7f0c-170d-4fb6-b501-b1d06c7a5404,busy,13.094333110188984,77.64102477332415,True,19.74,2028
a6770ab5-907a-46b4-ba7e-16d4bcc5aaf5,625ff586-e4f0-4fb5-8497-e326f1206d13,6b87b1ba-9459-4e8a-9ace-0e86ef2a9791,busy,13.103318834798252,80.17770585512717,True,29.61,1296
45f9b80a-a8f2-4ea5-91a0-058d81f5ee87,7b296a19-1018-4e9e-98c8-e4d7d9a2a5d2,4878cdfd-f1cb-4b16-a59a-b3ef49507006,busy,17.529420463843067,78.44758557012962,True,32.61,1159
c862863f-4bb5-450f-9d2a-1af3b560b7e2,144e3b46-0674-4fc6-9ff7-ca09deb007ed,1a0416ab-8d20-47d1-97d2-6f01fb1ab127,busy,13.013884805371683,77.72510280440521,True,34.6,3401
b84c6f50-985a-4e22-a949-518e963d8c69,df341f7b-fb44-4330-ac0f-3ee1f253f7a5,96808b5f-2c91-41cf-9fae-88ed3d3b9836,busy,17.417504498875566,78.53854714607343,False,34.37,4955
8559a6da-6148-46e1-b3a4-eb1d14c41568,d7a71f2f-e7c5-4a16-8b28-ba0ad19ffe80,473b8195-b96a-4842-b89f-7b93abd69ebf,available,13.110870763633738,80.27655146623323,False,37.21,4386
4bcab71e-54b0-4715-8643-0c9ab49e39d3,7b14682a-a934-402d-a253-2e83449a624f,31874d0d-fa52-4acd-bbfc-aa86b6d82add,break,12.96744686842121,80.24389902135694,True,23.21,4282
885001c0-cbf0-4ef7-b538-75473e9a4bf2,11198e06-85f8-4f92-9055-b962a14a6a68,fb358776-74e6-4d51-8fb6-28d28deca326,busy,12.915638031389557,80.20229177688468,False,29.8,2347
d37e8da4-c319-4de4-8fb1-43c33be3d6df,0446715c-bd25-486a-a730-c1d9247a3dda,60342ea1-2c2e-49d7-a20c-3de2020ecda7,offline,12.939076061914655,77.74905528087614,True,23.69,3488
b511a09a-1c5e-4218-ae62-3a6edcf42651,a5e85a5c-71f6-4e05-80e4-0e528c03b871,806200e0-f714-4e27-b0ad-3c15982d6abb,available,12.875790275741565,77.48390437465646,True,42.0,4917
07df2249-1b5e-40bd-aa52-698207c82b8e,3d089f22-3c95-40f2-9fe7-d7aa5cbd1acf,41140a11-dcc5-447d-8038-af4b37347ec7,offline,13.062240939391586,77.65972593605645,False,36.41,4319
1b0ecb28-cbe3-4540-b81a-a03a2bae9509,f61cebf3-8d03-4123-ae05-dc648c6792e9,4c839b9d-e35c-42b0-a82f-5e91931f58bc,break,13.090218546763102,80.29895951549764,True,41.27,4792
5aa4bd53-07ec-4e54-b7ae-a0977fe569e5,4fd4d750-6188-4cb7-8f00-6bd8d28cb901,d3f418e2-842a-48a4-aac0-be4459842804,offline,17.415047905194253,78.52445989436734,True,39.54,730
94482309-cd4e-4661-bf5f-b7267f0bcf04,09924a73-ef9e-466c-8f7f-111297c662a4,7f121c4e-43ed-4821-8584-60a49fa4e318,busy,17.370766367135822,78.40731549674182,False,23.49,2316
121c575d-e850-4053-b056-7b1be99c7c18,0b5fcabe-589b-4432-9def-bc3ceda00a49,ad2b6ccf-6c03-44f3-b41e-79232d8f3a29,busy,12.884990242705204,77.55839083483487,True,31.79,2426
171ffe38-e8db-4800-9abe-97331cf01a7c,f0728d54-f6d4-41ee-9a95-4225b1e311e7,d875d3a6-e75c-4714-bb13-99e734c29e38,available,12.972210309231695,77.68210511076569,True,30.0,3724
e5a7aa3f-b229-4b0d-8690-99ea432dd649,9a5d9144-bd39-4fc6-bed4-c148b48a2bfb,a39d919e-1ff7-4339-a861-bd36b7dea8f7,busy,12.976287777161176,77.45187159597705,True,24.43,3978
4051d8a9-77b4-4680-9dd5-05b58be5bc96,6c983820-d0f4-4b65-b294-abaac53bffd5,633fd82b-7153-413b-8fc2-b81d82e61271,offline,12.983781861592448,77.63109994953625,True,19.0,995
2fd0bd96-c5e0-4355-b4ee-4d1ad9ba8124,eca9473b-c715-4742-9feb-870d39de0b98,0264e61c-bff1-49e9-8b8d-4c2272b9dea4,offline,13.04439164759411,80.2895781943238,True,18.69,610
cceb1d2f-fa7f-402c-b14c-0e7992d02927,70904a51-42dc-416b-ab50-9f8c7f944ebf,46849c61-8699-47ad-8afe-54790a189d41,available,12.899036517985193,77.455465474002,True,35.66,4245
a0123aee-df03-4323-a332-edec899ec3c5,2c5bfa5d-b964-49f7-b75d-80d348977fc6,b18696fc-1ba5-464c-8dab-6bca0cf860da,busy,12.893476065517426,77.5176819990612,True,41.96,3694
38977153-0038-47b1-9270-f8448014b573,c36718f8-a645-4277-ac36-32bf2ab714b0,1f0d1249-821f-48cb-b50d-3a171b0cc0b5,available,12.971712920250853,77.4875240160393,True,43.84,4445
588fbf91-472f-4a05-83ba-9e702160bc56,609d3cd7-5376-4bab-bc5c-5f96bb4da26e,95d4d040-f471-4891-b329-b30ca0f41127,available,17.3244826285047,78.48967604701915,True,42.2,412
38f5595c-e975-453f-9ed9-15d16eefe14f,bf5e8106-dc67-4e1a-b4dc-088269f8eaf3,1fa32819-94b3-4ab3-8945-16de7413f774,offline,12.988599949101166,80.22493757175833,True,31.12,1041
5197ea30-5e01-4f3d-b97c-d98efd3ab7f2,645f5875-2a9c-42bb-8b15-fb1dfe82d3ff,69d85c64-2c05-4457-8f47-8a2509236613,available,17.336037776645487,78.57292119997369,True,29.57,393
85083718-046b-4689-9494-9ba6e90579bf,d5ca02c8-4a06-437f-b3d3-242f6aaf450c,513996a0-0bb5-4133-9ed7-3551f09bbcc3,offline,13.010709288770165,80.28592765318494,True,19.47,21
0a904305-278f-44d5-8e8e-8dedcf503b30,f8cc3f9b-b012-4943-85e7-ff0f1970613a,1cc694cd-c286-4ca6-94d9-4275c7d3a1d0,offline,13.094327151699341,80.20607356624227,True,40.4,3204
2feaecac-a9a1-4566-8046-a60258d581ca,ae3ded85-b742-4166-a97d-9e3c9d7497ec,4e168b1b-0166-4939-ad77-c402f3f05947,busy,17.4083143777334,78.35792828747678,True,34.44,4187
5bf1665e-5e9b-41dd-bd54-b1a29589375c,a5341983-0bda-48c0-80f2-439d11104488,311ece38-2ab6-4528-bbd2-f33ff715cbfb,available,12.914007837194626,80.25625685332744,True,36.96,3219
87e808eb-1387-47a0-9f23-1d6545e94d27,6bc5f9fc-7967-4942-95fd-323b4a5fd818,f631ef95-4908-40f8-83f3-e17266efa1bd,offline,12.941464972593804,80.27872525602687,True,26.58,4155
c010c458-48a8-45f9-9f0b-99e5f2dafd09,1cc9371f-5267-4465-9ace-961d33cdb360,a5b91ab2-f5a8-4f18-8e40-39b10f4439fe,available,17.53235399780045,78.58771668983412,False,43.15,317
7bbf6188-0b6f-4019-95fa-6f1596c09898,9b2a0f9f-e1a8-4179-92c0-dc8737f86a5b,85736f2e-ce01-40eb-8ef3-1e10e62ad335,available,13.041345686717053,80.27287983810098,True,25.51,1247
64510c87-a545-45fb-8fc0-844d557a9102,b39af51e-bc7f-4fe8-9914-554315b20ea2,eb4149c6-2542-492d-98d3-2a319360b35d,busy,12.922309815119538,77.56762413035497,True,25.86,3292
2e2e77e4-029e-4393-a6ac-44168e78d123,e1875697-5f85-4dc6-8d23-028e47462079,ace2dc31-6a9a-4cdc-a03e-0c7d63582d2b,offline,13.002414807754807,77.62230884535147,True,30.84,4506
1ef82891-0d77-4b17-92fa-eca594c8a919,344ed089-6285-4829-950d-f7759c476c38,f23486ec-9683-43cc-8687-e440980aec32,busy,12.953866780128727,80.28130248409025,True,17.4,2486
d420128d-89b3-464d-ae28-566941e49da9,feba76dd-e01f-4636-ad4a-9f09f20fee5a,68a2ca57-a6ca-49e6-9d2b-99342b948e5f,busy,13.025335767095635,77.63970797671266,False,30.75,951
c20e4f2c-0f1d-4d74-ab91-3e680aff24c4,31005079-5cbe-4e8f-aca7-e1d5c0db32c9,529c8b78-7915-425f-9d38-695ac49a000e,busy,13.040087572334327,80.21971211156811,True,40.3,2213
b089ed05-1483-4bbf-8bb9-ed99f56ba6ba,973dbc20-69a8-407c-8544-ffb38e513cef,204df427-1a41-4e64-896b-ddb103106025,inactive,17.33185625185748,78.49754421475335,True,21.79,1386
f1f2cd2b-e4d1-4e8d-aca0-7ff1a4f33ae1,000d1f3c-12e0-4e1e-abe1-bbee72a14648,f03b9667-28ce-47f8-ab2a-fa0fca33371e,break,17.47798410132628,78.44877655472726,True,44.2,118
fd7a25bd-1515-46c0-b6b8-5bc2bcbb9f46,9c02aab6-8fd4-4677-a637-d7e331ff3218,ea6530b7-5381-4171-b8e4-94384f98085c,busy,13.078573242687051,80.27612339411031,True,24.16,99
cfdb87bc-38b5-4382-8b9e-21b15b14a01a,8effea21-9057-45fe-af4e-e1d03d58d675,32953b09-3859-40ca-b2e2-60b9aa32f6a1,available,13.147108304876149,80.26785073525807,False,23.36,875
a5ccf885-4fbd-4d5f-afcd-e4ab40451354,f10c870a-26bd-4c94-b315-3b3d397a21bf,5369417d-2729-4a71-b897-a5f84509c9c0,available,12.997340740004724,77.59987621889312,True,20.68,3857
5c7035ef-9a47-4141-9ad7-78bc5988be37,b6edb2b3-173d-4c93-8288-ee1bebeae81b,ae4d87c3-ca63-49ad-8bdb-814ee0369723,available,12.995319925263283,77.64176141717483,False,31.56,31
c9c4ba96-3b7d-4fea-84f4-56e03e810c41,01be2d9a-bbbf-4f6e-a0d3-4ed2bdba2bc2,c308d923-ea71-49be-8cb1-b924da1a27c5,busy,13.02468717269851,80.17477350309667,False,32.93,539
4ea6c572-130b-493a-b4f7-e6526c21398f,d64fa726-2abe-42b3-967c-26eb96b3961e,ae65e445-712a-4a27-977a-56c6258879ec,busy,13.07790032318279,77.64113553669435,True,20.15,123
4fd276dd-cd6a-4061-a29f-4674c4019f14,dd8206ad-c472-42ac-84b3-57b0c85795eb,6a6fe5fd-7657-4b1e-ab8c-a00e51c47cd3,available,12.968947415432815,80.18096135847807,True,35.89,3701
0e49ab8c-6bcb-4e98-9792-79b73d416cf7,83b94fdd-dfc0-4ca5-af63-0e9722d7ea33,13591698-a445-472e-a7cb-3edf8069e0e2,offline,13.056853326469774,80.22281648087008,False,31.19,4808
749ec305-267c-4d2a-abee-7ca6e6e2eefa,ebb2e2a1-f603-40ab-a727-448943c9ab49,cae3eb87-685c-407f-8c66-dfccbe09bfd3,busy,17.369830574228946,78.57887173556448,True,36.59,4241
ec2ec79b-87ed-4abb-aa6c-7bc3b96ceaf8,2209685c-5c50-4007-b57d-503f5faf460d,de6e1a96-b5a4-4acc-8d40-f524763a189e,busy,13.143047670742257,80.22068668604338,False,19.11,4390
b8948158-88a7-4b84-9f74-aaeead7520ab,206dc8d1-608c-4e1f-8e39-3e96c4ff5f16,00011501-c526-4756-8a0f-aa4a5fdce432,busy,13.079019153542173,80.1616901930624,False,15.79,2753
b173b84a-9037-4891-8435-d7d574908cf5,9c5f910e-1940-4805-a2fa-18dfdefd94bb,6a90085b-0cec-4eee-85e6-066c21a7683e,offline,13.098536474352825,77.52615034931229,True,30.63,2898
6d80d228-8fcc-4f96-ae1d-c3ee658e0051,d15f9df4-9de7-40bd-aba1-3dd1499b99a2,14f322ee-150c-410c-8fd0-cfd59b1f5db1,available,17.394599220605595,78.37207369771707,False,40.29,2030
18b43f1f-d94c-4316-8ecd-065c41463fda,5905e608-3c09-441d-91ff-6f10d3023806,39b1a3b7-c969-4abc-aa8b-583e3353d269,available,13.004615353940443,80.26761076050929,False,23.24,4942
418638cb-e60c-453a-b342-f109a0a8889d,ef241d7f-3a7e-4842-8866-e54df5bab022,4012f1b7-70e7-4ff2-9201-16570afce93c,busy,17.45087247536973,78.48168842412653,True,32.34,954
683c3ee3-0203-46e5-b546-bbefbddce2af,aced5318-2ded-44e6-9be9-65e90e504bb4,60f1a47b-dc36-43aa-acc3-0107065d6ae1,busy,17.461327960774348,78.44430350824102,True,19.3,1435
f62ded06-3191-4532-a2a1-64be73b118f0,97366531-5717-443c-af47-f4d80acebafe,7243a8b7-c818-4150-97b7-dfced0ec93f2,busy,13.000277689627458,77.60306697088639,False,16.03,1455
1e4c723b-f31b-4b42-9072-f024db463ee9,34d351ea-3544-409e-99ea-e377f626a9af,a3b68fd9-6198-42be-9bce-9abb8180e687,available,17.324115979074495,78.37899535195247,False,33.17,3842
190047f9-1d7d-4158-b51a-476441d5e857,7bdb67e2-b6ec-4d9b-b206-b899d49a9db7,8cdc9a6c-02ad-4ecb-9230-2554413eea7a,busy,13.056772332927881,77.45042674274774,True,41.7,1908
ab55c2b9-8103-471f-9453-60bc2fcedc00,5de7ec82-7dc4-4db7-b775-8049588e3acc,94afda2a-b545-43c3-9755-b44780e75302,busy,13.037665140063254,80.16637435209832,False,37.82,2494
fdf81eef-dd7e-4c0b-8198-afe558f2c7df,b9bb361a-86d0-4287-87fb-65f0a1499f89,af31abe3-8f56-4ed0-9163-e72b7be4055f,available,13.069015072543886,80.22992055037656,True,30.3,3160
fed7cf23-4ef1-423c-8b83-e77fd77f5aec,b3a56436-82f2-48b5-9b5b-1cb96582b99e,124413ce-e686-48ee-a3d1-eb586159eea0,busy,17.373803765814706,78.4815917296666,False,39.56,1498
6e78e221-0b01-4e92-963e-61c07f134f35,0815ca87-bcf8-403e-899a-17a389639a17,1322db82-f239-4040-92aa-9a23d8d5d080,busy,17.480897527308446,78.57180614531775,True,37.72,258
76d9b12e-8cd4-4559-83c4-d779a48d6ce9,17cffb27-4a8c-49df-b565-8c8ef82cd435,77abd2c4-5a8f-4a19-9fde-a63bf5824326,offline,12.991628189902949,77.63075723514376,False,31.62,3659
19017841-fa19-469f-b92d-856bf28d3a20,6205328f-7ec1-4d3c-971b-d85dbaa31ffd,991608fa-493d-4aec-b5c9-0d2fb3c8c63e,busy,13.052262545602826,80.16192296521754,True,42.96,4064
d1bdf242-a4b9-4ce1-8487-e4508f3b4f61,29cc9ee9-433e-45dc-9f83-78177d327255,f603805d-3bdf-4f83-b201-b15a68ad41d3,busy,13.040907815860583,80.15846483857635,True,31.83,703
9a0b6608-d89b-4ce1-a7ab-c9a957f37882,0b7157b6-d649-4843-a0da-32ab6f769a9c,9d3a9fd5-982a-481a-bae8-b77e0346f8f3,available,17.408477404084017,78.53796090757567,True,21.13,3935
a8a1db6d-3dd9-4b49-bdf2-3eeb7e283bb6,902ba573-0166-4c5e-943d-36ab213fddcc,0544e202-e2ce-494c-85c8-3a29325c6dd3,available,12.85441154772164,77.46612485809732,True,20.36,4673
eb8f6cf3-a48f-4617-9ce5-3760801be7f1,0c0fe0ac-65b3-46f2-97ea-339a0f6e0b1b,12957f3d-1a41-4a34-b34c-254b32f9f1e5,busy,12.924447559619374,77.51317301743634,True,16.18,755
e807810c-1761-4d7f-8e1b-c33b89d8e292,4842a7b0-9e56-4e1c-a2ba-3d5805c3cb39,4d8bef52-7f70-4d60-93ae-dffe011edf28,offline,17.433705194313028,78.39214984646019,False,42.48,73
89e4fae4-3990-430f-ad15-19bb77a76d91,74972bd4-5436-4754-93be-7c56be02d954,b51bcf6d-af93-4b17-af37-c7b3dc6cb8d2,available,12.907550249070544,77.74190691893054,False,18.06,3120
695cbd07-5fb3-4ee6-820f-7a776dd779e0,00ca6a26-5552-4bfd-87dd-a6fda521d42c,1c5cfbab-0764-4c22-b127-b936cf34f0b0,busy,17.37517253371244,78.56224255374468,True,26.24,4533
a26de8b1-1ab3-4dd9-83c3-79c840bbadd3,f6ab1f75-28e0-4852-9e4c-9cbd9ecbd4d4,5d173837-5966-4fd0-b666-fab7ce85c740,available,17.456021717934437,78.49626252705251,True,38.0,1379
6b521bd7-6013-4ecb-a931-042af95e920a,f37abae9-5ffa-4f59-b276-ff147d5a0a73,28e6275c-8d94-4d27-b1cf-7308607775c9,available,17.396366845979927,78.49703866349473,True,37.3,4993
1183f3cf-1464-4660-a471-1a98e2da7fd4,52cddefd-2e89-4da9-900a-2f0498d1df33,89eb834a-3873-4829-b7d0-1951a0543d96,busy,12.940375124828211,80.2977705563438,False,26.72,4396
c4a4aa56-0f4e-4998-9ad4-f5e0ba8899c2,0c0d3c57-b9ae-496e-8925-1c2af158bb6f,110a69e6-6b2f-41ee-85fc-ee251d928bed,busy,12.998724211991016,80.17705652591519,True,29.74,4661
4b0f8a83-96b7-44ae-8c0a-57789167aa79,aef99a6d-be3e-47ec-8d1e-4a116c9ea579,0d3d1ada-ad05-4564-aa5a-fa36d5d58848,available,17.34155849580487,78.43191308357876,False,34.13,3988
23d2e24d-7b57-4c9a-a2c4-d235baf9c290,40b52f84-81af-45cb-b0eb-189358464ddd,d04afbce-dcba-46e7-b940-c219762f5e58,offline,13.056628424142568,77.73592555333788,False,36.55,858
10c60613-4f18-4b5e-8ca8-50996a9bc7a6,75dd6af5-613b-445e-8c28-709a95da35e5,d7186b03-0b39-4621-bdad-06facb8bb13c,busy,12.915683827420052,80.25623757754141,True,26.08,3334
713f4c24-b431-42b4-9127-2e6757792d74,c1cc950c-c07e-4218-a47d-a4abeec6e5fc,299ffc7f-637c-4cdf-b58d-5043b7f70d1d,offline,17.37624940234576,78.392745840582,True,27.04,1944
9d1b3af1-29f4-42a5-87f8-36164257f50e,76e52aec-aa4e-4e99-acf8-e1b7549063c8,1b4742e8-22e7-4052-ae4f-1aaf85a526b8,available,17.315528069092753,78.42710582120881,True,40.71,4073
a3d483b1-c97f-45c8-97df-9cc5a4a8dbb2,2ff524cd-ad35-4df2-aaca-892efa1337da,252c149d-58c3-46a6-b30f-e5ba0da4a08c,available,12.855649346409097,77.4949757226357,False,31.47,3348
5ad3b48d-fdbc-46ee-a210-c0d01a8bab3e,c3c4d8b0-3343-4017-8661-bcfe7fd21deb,a566bafa-0029-4a06-bc18-9539090a7119,available,13.041004626423566,77.74619200015466,False,19.74,1946
d8ba07e1-59b9-401a-b4cc-5ebf1eb93104,d5d80441-b7e1-42de-b8e6-c53386d885a4,5e6ed57e-0081-4f74-9222-b129337f3cf0,offline,13.081489342860827,80.25730275085378,False,15.66,2126
5b5903f8-2feb-4d8c-9995-13a10fe0b2bf,79eb373c-3c5a-4284-a6f8-b222c9e8c6f1,e273ef2f-c964-4ea0-8f83-c16e835ba8f5,available,13.012677388228465,77.63454771398767,True,25.51,1747
2060c75d-f21d-4bdb-8767-f0d0e4bcf0f7,ac67493c-47f9-4e58-a8a3-ee9a6f02ff60,f3483a54-77a8-4c20-8494-2854b08a0731,busy,12.940899841744926,77.48899717549578,True,23.81,3726
5524010a-f8e6-4f7b-af53-5a7e628f9984,a38761eb-122a-4ed9-a62c-e79962dacc2d,b1608137-5359-4faf-96df-9c3a4d249097,busy,12.951105462376077,80.23549014502298,True,42.42,388
59627934-69c9-448f-8088-863b7d1feea0,3e395b84-39c5-4094-ae41-00a96e94d2ac,8a1d68f8-87a7-489b-8477-06a96a1b4f1b,available,13.02020664115099,80.18834457613276,True,37.95,3948
0064dbb4-7eba-427d-b3f0-671c15fd143b,01120195-fbc5-4761-adb4-bbf3c000a2d1,3b880a01-da64-4677-adce-6f7d51c88af3,offline,13.02380155193407,77.51124732441646,False,16.92,2892
90cfc13e-69f8-4621-8d54-b977e5af64b6,55f98c42-9b80-4810-a579-104b48f3e1e1,2f1a9493-47a4-4c9f-ba55-0f7d5420406e,busy,12.926751576705843,80.24814180298964,False,24.97,1546
05160952-d2de-4002-b0d8-1ae4f7286551,2aef3b3c-a4a7-43a0-8eb3-bb5a6667f887,8ea98277-eb9d-44c3-a5be-1c4d93e5dc42,available,12.999578371591129,77.64105819938906,True,37.03,759
366fb53e-ddbc-48ac-9b80-725a535a5593,7e983bed-32e3-486b-87b6-817a6b11663a,bdb2545d-8515-4a7b-ae70-711a858aadad,available,12.988853202057395,77.45231562167308,True,35.82,1810
17edc4cd-16be-4d55-83fd-200adb7e4cae,0a6e6969-5f74-4dc5-ac48-48365386df99,8074cf7f-e842-4693-a421-611d33b534f1,busy,13.049843760046718,77.62337335635654,True,34.52,1374
213ac1be-fb33-463b-9649-5941f0039851,355c4761-cd52-49c8-9487-49877151574f,095d2db8-0a50-4655-bf4f-928fb532cfd4,inactive,13.032415039754422,80.25920393708952,True,25.44,1604
32fa3e93-4d8e-42b0-a0b1-c0beae778900,39f8c9b2-9b6c-4efe-8c0d-1a289df80d5a,078d0d0a-df60-4a9d-996e-d1f77c8d54a1,busy,12.901564169170202,80.1592758791313,True,16.15,3230
544ed823-00ca-4c85-8c7a-0379080df79a,925dcc8f-91e6-48d4-a6d0-c73813ae76ef,77301257-4ceb-42f4-85c2-6ea302af5222,offline,13.036804764362957,80.16600451615138,True,21.34,134
b331fb60-c8a7-4330-95fa-9c2ad25f1d2b,c147dc64-ec87-4d1a-a7cd-4da091ef311b,3a606fe5-a417-4f34-a67b-d81c8d018de2,busy,17.488052250021372,78.47854889602552,True,26.75,63
2c7d6569-1a2f-49e3-94fd-c5d80d6bc2db,058f4bf5-f2d8-4f99-aeb3-acf06a46c37d,a5d93095-d242-4670-a1c1-deaa112633c4,busy,17.320353458182222,78.47011155532991,False,15.38,510
c46c767e-886d-4614-bd4a-71206078a580,04e0738b-a1a9-4c22-8d97-654f6ac0f9cc,4f50c79c-dcf5-4580-bd6f-24c937403b10,offline,12.965323016195901,77.65143412166883,True,35.78,4542
fdf4fe26-76b3-430f-b2ea-b42ff80859cb,61b76275-6d3a-4117-b036-f1b2155d310e,0d6ec0b0-371a-4cc2-b64b-147f83dd6330,offline,17.526118048176393,78.39243738973707,True,25.8,3184
4487aba8-46c1-4c1b-bec4-bf01b5947ef4,c6bac755-ea82-43f1-894f-84c50821c77b,abf10b5d-79c7-4d09-9a6e-7e048781b426,busy,13.06901924125826,77.5986707209463,False,32.96,302
0e1a96fc-d21c-4ec6-826a-497eacba6295,8f080336-8005-466f-9ccf-4822b2fe7524,8fcd5d95-fedd-4551-9dc6-28d9ddd41e01,offline,17.43683030974226,78.41378229292154,False,44.09,1826
b03f22ab-ed2e-402f-91a8-1596eb267f47,c0510f1a-cad7-491c-b1ec-74fc2ad1b9bc,a8dc3314-4bd6-4788-a5ed-52bec3898abb,break,13.068803914065057,80.2278672513263,False,31.16,2151
732d8edc-5de5-4f59-9254-ec9aac8d8632,9a3e990a-42ab-4fe4-af6b-a3bcd15c2237,c1d904a1-66c8-4f0b-b988-631129459549,available,12.889049760584522,77.53149191826459,True,42.24,3452
9303aa98-1646-43d5-8351-1279270f9af6,836d6d99-be27-4770-ad42-d9d3e7ba6e87,754576cf-e795-45b4-873f-1f8f85b29989,busy,17.5196728494935,78.4772042005236,True,25.82,1640
49662d9c-4510-4b8b-a4cf-15c7616add98,14e2e288-0469-4d42-af13-10bb0f246729,155b240e-6e94-44e0-8df2-ccc92a4cfea0,busy,17.31733565490152,78.37254259236519,True,36.92,960
e2944514-83c9-42a2-bb57-dc34df3dad68,c8f4d714-c89f-44ec-bd34-8bd25d03bb07,6a00457c-ac5c-44e5-9612-27289c0a5f3a,busy,17.35099706279071,78.49190547568645,True,30.77,4633
dc6f2b03-295c-4dc8-ac9e-30224e276812,658cbe1e-2268-404a-a959-2afdd4f1a06b,5e773eeb-e76e-4539-8b3e-549e78d550ae,break,17.31585887526767,78.46468101407291,True,23.59,3708
5f5ac7ae-8fed-4f0a-80e2-5993f76032c4,c364ab5d-1a89-48dc-a110-acd9da4dcede,a0887dd8-25a6-441a-9159-d7979daff0ee,available,13.064589485171119,77.54899162447013,True,36.11,2220
14d45465-6483-497b-b6a7-86d5f7e8495f,c0a8694b-049b-4d81-9b2d-4ec373da519a,9cd25ab6-8024-480a-a9f6-32cb6011d9dd,available,12.96398648504971,80.24232549671811,True,39.6,1974
221612e4-079b-417c-a470-411cdb0ccfac,454a67f1-3c79-41ef-859d-473bf695bbf4,05f700e7-c42b-4b91-a95a-51834c82dc5f,busy,17.30356809817773,78.49869844715782,False,24.87,1372
bbfda175-2771-4865-bada-f9b5172dd094,b598f5d1-86c5-453b-a742-284d96597f47,7cdde354-d30a-4f23-b4ca-4a44d8a35598,available,17.536897690493927,78.44409543117831,False,16.62,381
5294d647-ba68-4c19-a1be-6e190d3cc481,43e040dd-a874-4206-b6d0-176e0259ed2d,58ed8313-0602-48af-a94f-b559cc30ea1f,available,12.912204642169327,77.56827100143039,False,41.73,3016
cb229633-d036-4a91-ad9b-4cb7ade0333b,6cef6fc3-11ab-4a05-9ae6-3a4e2c4cfad1,8e8aeb11-b017-4db6-9e57-65fc1f0abc2c,available,12.982097066594632,80.25367641459401,True,21.0,1708
56915b96-fd21-432e-a097-353a891a411b,53a7d38a-2b34-425d-b2b7-a973f43724a1,7d0c5d91-5a2f-4410-9b08-7dbfd600d6ea,busy,17.396741057559737,78.4287557198249,False,29.54,1401
898ec6c0-0e0f-4e90-a4c9-d9904920b84a,4d570910-197c-4dc7-92fd-da8205e7eaed,f9ca822a-a52f-42a4-81fa-6353e1f3ddee,available,13.015358897895645,77.55775741627632,False,35.65,3436
6f135a1c-a543-4712-95f4-553f481451ef,a21f7337-f21e-497b-a9eb-0bc2c5053b61,cecf9010-6c5d-4c78-a886-fadd0f0e7274,inactive,13.136716273390117,80.18910882924605,True,38.43,2856
0113270a-2ecb-4626-8c6c-ea7357223474,41e7f028-0ee5-4fac-931c-0dd7bac7d35a,428508e9-63ef-4fed-9c12-1809aaf306d7,busy,13.02999364789364,80.1700246832514,False,44.96,2718
e7df7ef5-2d99-43a5-bfe5-ab72bebdcf70,57d2bb00-fcf4-4c4c-aa5b-84802b2a474c,37726f1b-902f-4b51-8e2e-cf88ca1b13a5,offline,13.009314161099597,80.29774013437003,True,24.65,4333
53505477-55cd-4fc3-915d-d61d9e24267d,5b10ae77-a493-4814-ac76-729a8b3127ba,d94c87dc-7b0a-4364-bf4d-d855da33b2bd,available,12.910410222591377,80.21387440483909,False,40.38,9
749ef0f7-4c72-4d7c-af08-33a2d60b0159,b553789a-0505-4d41-b965-4dea136c9002,cf528a2f-19ec-41a0-9195-ead23f8aac21,busy,13.015308757095015,80.21802206516989,True,19.71,1698
f8c25b99-897a-4610-b686-4563d8d736d9,f90c67e7-4312-4176-880c-7c07534c809f,11ee1194-8a73-46f4-8faa-da180aa2755a,available,13.07785040500819,77.58977824305569,False,39.91,485
eee70c3a-2e98-4be4-b6be-89727bcb195c,f19450e5-1ac7-48a2-abdf-904f30135388,84e01fac-3b05-4112-9a80-3a7dd80cc155,available,17.485804416264962,78.44644602951168,True,29.12,1991
48823661-13cd-4c4d-8d10-6d35c9672465,174fdd64-1960-4781-bc72-bd4aceb51b50,9f2e8ba3-8c66-4c48-b541-86a37dbf609a,available,13.061199200362658,77.65966185249161,True,35.72,264
0fd79b33-1031-44d9-bf3a-8d09739c7372,7e5860bf-7944-477e-bae1-9dad3c21be3d,e610d74b-0de5-46aa-a28a-df2359c10130,offline,17.301489208879715,78.35837952424542,True,37.74,4157
e5960cc5-2178-4bc8-97db-494882c9a91d,e2d41ef0-d9c2-46f2-b849-26ce5ef6675b,907e14f3-34d6-4eba-b6ae-57df20359753,offline,17.433212222845647,78.548157777775,False,19.23,1153
